"region_id","parent_id","region_name_py","region_name_cn","region_type","agency_id","weight","status"
"2724","322","Jinniu","金牛区","3","0","0","1"
"2725","322","Wuhou","武侯区","3","0","0","1"
"2726","322","Chenghua","成华区","3","0","0","1"
"2727","322","Longquanyi","龙泉驿区","3","0","0","1"
"2728","322","Qingbaijiang","青白江区","3","0","0","1"
"2729","322","Xindu","新都区","3","0","0","1"
"2730","322","Wenjiang","温江区","3","0","0","1"
"2731","322","Gaoxin","高新区","3","0","0","1"
"2732","322","Gaoxinxi","高新西区","3","0","0","1"
"2733","322","Dujiangyan","都江堰市","3","0","0","1"
"2734","322","Pengzhou","彭州市","3","0","0","1"
"2735","322","Qionglai","邛崃市","3","0","0","1"
"2736","322","Chongzhou","崇州市","3","0","0","1"
"2737","322","Jintang","金堂县","3","0","0","1"
"2738","322","Shuangliu","双流县","3","0","0","1"
"2739","322","Pixian","郫县","3","0","0","1"
"2740","322","Dayi","大邑县","3","0","0","1"
"2741","322","Pujiang","蒲江县","3","0","0","1"
"2742","322","Xinjin","新津县","3","0","0","1"
"2743","322","Dujiangyan","都江堰市","3","0","0","1"
"2744","322","Pengzhou","彭州市","3","0","0","1"
"2745","322","Qionglai","邛崃市","3","0","0","1"
"2746","322","Chongzhou","崇州市","3","0","0","1"
"2747","322","Jintang","金堂县","3","0","0","1"
"2748","322","Shuangliu","双流县","3","0","0","1"
"2749","322","Pixian","郫县","3","0","0","1"
"2750","322","Dayi","大邑县","3","0","0","1"
"2751","322","Pujiang","蒲江县","3","0","0","1"
"2752","322","Xinjin","新津县","3","0","0","1"
"2753","323","Fucheng","涪城区","3","0","0","1"
"2754","323","Youxian","游仙区","3","0","0","1"
"2755","323","Jiangyou","江油市","3","0","0","1"
"2756","323","Yanting","盐亭县","3","0","0","1"
"2757","323","Santai","三台县","3","0","0","1"
"2758","323","Pingwu","平武县","3","0","0","1"
"2759","323","Anxian","安县","3","0","0","1"
"2760","323","Zitong","梓潼县","3","0","0","1"
"2761","323","Beichuan","北川县","3","0","0","1"
"2762","324","Maerkang","马尔康县","3","0","0","1"
"2763","324","Wenchuan","汶川县","3","0","0","1"
"2764","324","Lixian","理县","3","0","0","1"
"2765","324","Maoxian","茂县","3","0","0","1"
"2766","324","Songpan","松潘县","3","0","0","1"
"2767","324","Jiuzhaigou","九寨沟县","3","0","0","1"
"2768","324","Jinchuan","金川县","3","0","0","1"
"2769","324","Xiaojin","小金县","3","0","0","1"
"2770","324","Heishui","黑水县","3","0","0","1"
"2771","324","Rangtang","壤塘县","3","0","0","1"
"2772","324","Aba","阿坝县","3","0","0","1"
"2773","324","Ruoergai","若尔盖县","3","0","0","1"
"2774","324","Hongyuan","红原县","3","0","0","1"
"2775","325","Bazhou","巴州区","3","0","0","1"
"2776","325","Tongjiang","通江县","3","0","0","1"
"2777","325","Nanjiang","南江县","3","0","0","1"
"2778","325","Pingchang","平昌县","3","0","0","1"
"2779","326","Tongchuan","通川区","3","0","0","1"
"2780","326","Moyuan","万源市","3","0","0","1"
"2781","326","Daxian","达县","3","0","0","1"
"2782","326","Xuanyi","宣汉县","3","0","0","1"
"2783","326","Kaijiang","开江县","3","0","0","1"
"2784","326","Dazhu","大竹县","3","0","0","1"
"2785","326","Quxian","渠县","3","0","0","1"
"2786","327","Jingyang","旌阳区","3","0","0","1"
"2787","327","Guangyi","广汉市","3","0","0","1"
"2788","327","Shifang","什邡市","3","0","0","1"
"2789","327","Mianzhu","绵竹市","3","0","0","1"
"2790","327","Luojiang","罗江县","3","0","0","1"
"2791","327","Zhongjiang","中江县","3","0","0","1"
"2792","328","Kangding","康定县","3","0","0","1"
"2793","328","Danba","丹巴县","3","0","0","1"
"2794","328","Luding","泸定县","3","0","0","1"
"2795","328","Luhuo","炉霍县","3","0","0","1"
"2796","328","Jiulong","九龙县","3","0","0","1"
"2797","328","Ganzi","甘孜县","3","0","0","1"
"2798","328","Yajiang","雅江县","3","0","0","1"
"2799","328","Xinlong","新龙县","3","0","0","1"
"2800","328","Daofu","道孚县","3","0","0","1"
"2801","328","Baiyu","白玉县","3","0","0","1"
"2802","328","Litang","理塘县","3","0","0","1"
"2803","328","Dege","德格县","3","0","0","1"
"2804","328","Xiangcheng","乡城县","3","0","0","1"
"2805","328","Shiqu","石渠县","3","0","0","1"
"2806","328","Daocheng","稻城县","3","0","0","1"
"2807","328","Seda","色达县","3","0","0","1"
"2808","328","Batang","巴塘县","3","0","0","1"
"2809","328","Derong","得荣县","3","0","0","1"
"2810","329","Guangan","广安区","3","0","0","1"
"2811","329","Huaying","华蓥市","3","0","0","1"
"2812","329","Yuechi","岳池县","3","0","0","1"
"2813","329","Wusheng","武胜县","3","0","0","1"
"2814","329","Linshui","邻水县","3","0","0","1"
"2815","330","Lizhou","利州区","3","0","0","1"
"2816","330","Yuanba","元坝区","3","0","0","1"
"2817","330","Zhaotian","朝天区","3","0","0","1"
"2818","330","Wangcang","旺苍县","3","0","0","1"
"2819","330","Qingchuan","青川县","3","0","0","1"
"2820","330","Jiange","剑阁县","3","0","0","1"
"2821","330","Cangxi","苍溪县","3","0","0","1"
"2822","331","Emeishan","峨眉山市","3","0","0","1"
"2823","331","Leshan","乐山市","3","0","0","1"
"2824","331","Jianwei","犍为县","3","0","0","1"
"2825","331","Jingyan","井研县","3","0","0","1"
"2826","331","Jiajiang","夹江县","3","0","0","1"
"2827","331","Muchuan","沐川县","3","0","0","1"
"2828","331","Ebian","峨边","3","0","0","1"
"2829","331","Mabian","马边","3","0","0","1"
"2830","332","Xichang","西昌市","3","0","0","1"
"2831","332","Yanyuan","盐源县","3","0","0","1"
"2832","332","Dechang","德昌县","3","0","0","1"
"2833","332","Huili","会理县","3","0","0","1"
"2834","332","Huidong","会东县","3","0","0","1"
"2835","332","Ningnan","宁南县","3","0","0","1"
"2836","332","Puge","普格县","3","0","0","1"
"2837","332","Butuo","布拖县","3","0","0","1"
"2838","332","Jinyang","金阳县","3","0","0","1"
"2839","332","Zhaojue","昭觉县","3","0","0","1"
"2840","332","Xide","喜德县","3","0","0","1"
"2841","332","Mianning","冕宁县","3","0","0","1"
"2842","332","Yuexi","越西县","3","0","0","1"
"2843","332","Ganluo","甘洛县","3","0","0","1"
"2844","332","Meigu","美姑县","3","0","0","1"
"2845","332","Leibo","雷波县","3","0","0","1"
"2846","332","Muli","木里","3","0","0","1"
"2847","333","Dongpo","东坡区","3","0","0","1"
"2848","333","Renshou","仁寿县","3","0","0","1"
"2849","333","Pengshan","彭山县","3","0","0","1"
"2850","333","Hongya","洪雅县","3","0","0","1"
"2851","333","Danleng","丹棱县","3","0","0","1"
"2852","333","Qingshen","青神县","3","0","0","1"
"2853","334","Langzhong","阆中市","3","0","0","1"
"2854","334","Nanbu","南部县","3","0","0","1"
"2855","334","Yingshan","营山县","3","0","0","1"
"2856","334","Pengan","蓬安县","3","0","0","1"
"2857","334","Yilong","仪陇县","3","0","0","1"
"2858","334","Shunqing","顺庆区","3","0","0","1"
"2859","334","Gaoping","高坪区","3","0","0","1"
"2860","334","Jialing","嘉陵区","3","0","0","1"
"2861","334","Xichong","西充县","3","0","0","1"
"2862","335","Shizhong","市中区","3","0","0","1"
"2863","335","Dongxing","东兴区","3","0","0","1"
"2864","335","Weiyuan","威远县","3","0","0","1"
"2865","335","Zizhong","资中县","3","0","0","1"
"2866","335","Longchang","隆昌县","3","0","0","1"
"2867","336","Dong","东  区","3","0","0","1"
"2868","336","Xi","西  区","3","0","0","1"
"2869","336","Renhe","仁和区","3","0","0","1"
"2870","336","Miyi","米易县","3","0","0","1"
"2871","336","Yanbian","盐边县","3","0","0","1"
"2872","337","Chuanshan","船山区","3","0","0","1"
"2873","337","Anju","安居区","3","0","0","1"
"2874","337","Pengxi","蓬溪县","3","0","0","1"
"2875","337","Shehong","射洪县","3","0","0","1"
"2876","337","Daying","大英县","3","0","0","1"
"2877","338","Yucheng","雨城区","3","0","0","1"
"2878","338","Mingshan","名山县","3","0","0","1"
"2879","338","Yingjing","荥经县","3","0","0","1"
"2880","338","Yiyuan","汉源县","3","0","0","1"
"2881","338","Shimian","石棉县","3","0","0","1"
"2882","338","Tianquan","天全县","3","0","0","1"
"2883","338","Lushan","芦山县","3","0","0","1"
"2884","338","Baoxing","宝兴县","3","0","0","1"
"2885","339","Cuiping","翠屏区","3","0","0","1"
"2886","339","Yibin","宜宾县","3","0","0","1"
"2887","339","Nanxi","南溪县","3","0","0","1"
"2888","339","Jiangan","江安县","3","0","0","1"
"2889","339","Changning","长宁县","3","0","0","1"
"2890","339","Gaoxian","高县","3","0","0","1"
"2891","339","Gongxian","珙县","3","0","0","1"
"2892","339","Yunlian","筠连县","3","0","0","1"
"2893","339","Xingwen","兴文县","3","0","0","1"
"2894","339","Pingshan","屏山县","3","0","0","1"
"2895","340","Yanjiang","雁江区","3","0","0","1"
"2896","340","Jianyang","简阳市","3","0","0","1"
"2897","340","Anyue","安岳县","3","0","0","1"
"2898","340","Lezhi","乐至县","3","0","0","1"
"2899","341","Daan","大安区","3","0","0","1"
"2900","341","Ziliujing","自流井区","3","0","0","1"
"2901","341","Gongjing","贡井区","3","0","0","1"
"2902","341","Yantan","沿滩区","3","0","0","1"
"2903","341","Rongxian","荣县","3","0","0","1"
"2904","341","Fushun","富顺县","3","0","0","1"
"2905","342","Jiangyang","江阳区","3","0","0","1"
"2906","342","Naxi","纳溪区","3","0","0","1"
"2907","342","Longmatan","龙马潭区","3","0","0","1"
"2908","342","Luxian","泸县","3","0","0","1"
"2909","342","Hejiang","合江县","3","0","0","1"
"2910","342","Xuyong","叙永县","3","0","0","1"
"2911","342","Gulin","古蔺县","3","0","0","1"
"2912","343","Heping","和平区","3","0","0","1"
"2913","343","Hexi","河西区","3","0","0","1"
"2914","343","Nankai","南开区","3","0","0","1"
"2915","343","Hebei","河北区","3","0","0","1"
"2916","343","Hedong","河东区","3","0","0","1"
"2917","343","Hongqiao","红桥区","3","0","0","1"
"2918","343","Dongli","东丽区","3","0","0","1"
"2919","343","Jinnan","津南区","3","0","0","1"
"2920","343","Xiqing","西青区","3","0","0","1"
"2921","343","Beichen","北辰区","3","0","0","1"
"2922","343","Tanggu","塘沽区","3","0","0","1"
"2923","343","Yigu","汉沽区","3","0","0","1"
"2924","343","Dagang","大港区","3","0","0","1"
"2925","343","Wuqing","武清区","3","0","0","1"
"2926","343","Baochi","宝坻区","3","0","0","1"
"2927","343","Jingjikaifa","经济开发区","3","0","0","1"
"2928","343","Ninghe","宁河县","3","0","0","1"
"2929","343","Jinghai","静海县","3","0","0","1"
"2930","343","Jixian","蓟县","3","0","0","1"
"2931","344","Chengguan","城关区","3","0","0","1"
"2932","344","Linzhou","林周县","3","0","0","1"
"2933","344","Dangxiong","当雄县","3","0","0","1"
"2934","344","Nimu","尼木县","3","0","0","1"
"2935","344","Qushui","曲水县","3","0","0","1"
"2936","344","Duilongdeqing","堆龙德庆县","3","0","0","1"
"2937","344","Dazi","达孜县","3","0","0","1"
"2938","344","Mozhugongqia","墨竹工卡县","3","0","0","1"
"2939","345","Geer","噶尔县","3","0","0","1"
"2940","345","Pulan","普兰县","3","0","0","1"
"2941","345","Zhada","札达县","3","0","0","1"
"2942","345","Ritu","日土县","3","0","0","1"
"2943","345","Geji","革吉县","3","0","0","1"
"2944","345","Gaize","改则县","3","0","0","1"
"2945","345","Cuoqin","措勤县","3","0","0","1"
"2946","346","Changdu","昌都县","3","0","0","1"
"2947","346","Jiangda","江达县","3","0","0","1"
"2948","346","Gongjue","贡觉县","3","0","0","1"
"2949","346","Leiwuqi","类乌齐县","3","0","0","1"
"2950","346","Dingqing","丁青县","3","0","0","1"
"2951","346","Chaya","察雅县","3","0","0","1"
"2952","346","Basu","八宿县","3","0","0","1"
"2953","346","Zuogong","左贡县","3","0","0","1"
"2954","346","Mangkang","芒康县","3","0","0","1"
"2955","346","Luolong","洛隆县","3","0","0","1"
"2956","346","Bianba","边坝县","3","0","0","1"
"2957","347","Linzhi","林芝县","3","0","0","1"
"2958","347","Gongbujiangda","工布江达县","3","0","0","1"
"2959","347","Milin","米林县","3","0","0","1"
"2960","347","Motuo","墨脱县","3","0","0","1"
"2961","347","Bomi","波密县","3","0","0","1"
"2962","347","Chayu","察隅县","3","0","0","1"
"2963","347","Langxian","朗县","3","0","0","1"
"2964","348","Naqu","那曲县","3","0","0","1"
"2965","348","Jiali","嘉黎县","3","0","0","1"
"2966","348","Biru","比如县","3","0","0","1"
"2967","348","Nierong","聂荣县","3","0","0","1"
"2968","348","Anduo","安多县","3","0","0","1"
"2969","348","Shenzha","申扎县","3","0","0","1"
"2970","348","Suoxian","索县","3","0","0","1"
"2971","348","Bange","班戈县","3","0","0","1"
"2972","348","Baqing","巴青县","3","0","0","1"
"2973","348","Nima","尼玛县","3","0","0","1"
"2974","349","Rikeze","日喀则市","3","0","0","1"
"2975","349","Nanmulin","南木林县","3","0","0","1"
"2976","349","Jiangzi","江孜县","3","0","0","1"
"2977","349","Dingri","定日县","3","0","0","1"
"2978","349","Sajia","萨迦县","3","0","0","1"
"2979","349","Lazi","拉孜县","3","0","0","1"
"2980","349","Angren","昂仁县","3","0","0","1"
"2981","349","Xietongmen","谢通门县","3","0","0","1"
"2982","349","Bailang","白朗县","3","0","0","1"
"2983","349","Renbu","仁布县","3","0","0","1"
"2984","349","Kangma","康马县","3","0","0","1"
"2985","349","Dingjie","定结县","3","0","0","1"
"2986","349","Zhongba","仲巴县","3","0","0","1"
"2987","349","Yadong","亚东县","3","0","0","1"
"2988","349","Jilong","吉隆县","3","0","0","1"
"2989","349","Nielamu","聂拉木县","3","0","0","1"
"2990","349","Saga","萨嘎县","3","0","0","1"
"2991","349","Gangba","岗巴县","3","0","0","1"
"2992","350","Naidong","乃东县","3","0","0","1"
"2993","350","Zhanang","扎囊县","3","0","0","1"
"2994","350","Gongga","贡嘎县","3","0","0","1"
"2995","350","Sangri","桑日县","3","0","0","1"
"2996","350","Qiongjie","琼结县","3","0","0","1"
"2997","350","Qusong","曲松县","3","0","0","1"
"2998","350","Cuomei","措美县","3","0","0","1"
"2999","350","Luozha","洛扎县","3","0","0","1"
"3000","350","Jiacha","加查县","3","0","0","1"
"3001","350","Longzi","隆子县","3","0","0","1"
"3002","350","Cuona","错那县","3","0","0","1"
"3003","350","Langqiazi","浪卡子县","3","0","0","1"
"3004","351","Tianshan","天山区","3","0","0","1"
"3005","351","Shayibake","沙依巴克区","3","0","0","1"
"3006","351","Xinshi","新市区","3","0","0","1"
"3007","351","Shuimogou","水磨沟区","3","0","0","1"
"3008","351","Toutunhe","头屯河区","3","0","0","1"
"3009","351","Dabancheng","达坂城区","3","0","0","1"
"3010","351","Midong","米东区","3","0","0","1"
"3011","351","Wulumuqi","乌鲁木齐县","3","0","0","1"
"3012","352","Akesu","阿克苏市","3","0","0","1"
"3013","352","Wensu","温宿县","3","0","0","1"
"3014","352","Kuche","库车县","3","0","0","1"
"3015","352","Shaya","沙雅县","3","0","0","1"
"3016","352","Xinhe","新和县","3","0","0","1"
"3017","352","Baicheng","拜城县","3","0","0","1"
"3018","352","Wushi","乌什县","3","0","0","1"
"3019","352","Awati","阿瓦提县","3","0","0","1"
"3020","352","Keping","柯坪县","3","0","0","1"
"3021","353","Alaer","阿拉尔市","3","0","0","1"
"3022","354","Kuerle","库尔勒市","3","0","0","1"
"3023","354","Luntai","轮台县","3","0","0","1"
"3024","354","Weili","尉犁县","3","0","0","1"
"3025","354","Ruoqiang","若羌县","3","0","0","1"
"3026","354","Qiemo","且末县","3","0","0","1"
"3027","354","Yanqi","焉耆","3","0","0","1"
"3028","354","Hejing","和静县","3","0","0","1"
"3029","354","Heshuo","和硕县","3","0","0","1"
"3030","354","Bohu","博湖县","3","0","0","1"
"3031","355","Bole","博乐市","3","0","0","1"
"3032","355","Jinghe","精河县","3","0","0","1"
"3033","355","Wenquan","温泉县","3","0","0","1"
"3034","356","Hutubi","呼图壁县","3","0","0","1"
"3035","356","Miquan","米泉市","3","0","0","1"
"3036","356","Changji","昌吉市","3","0","0","1"
"3037","356","Fukang","阜康市","3","0","0","1"
"3038","356","Manasi","玛纳斯县","3","0","0","1"
"3039","356","Qitai","奇台县","3","0","0","1"
"3040","356","Jimusaer","吉木萨尔县","3","0","0","1"
"3041","356","Mulei","木垒","3","0","0","1"
"3042","357","Hami","哈密市","3","0","0","1"
"3043","357","Yiwu","伊吾县","3","0","0","1"
"3044","357","Balikun","巴里坤","3","0","0","1"
"3045","358","Hetian","和田市","3","0","0","1"
"3046","358","Hetian","和田县","3","0","0","1"
"3047","358","Moyu","墨玉县","3","0","0","1"
"3048","358","Pishan","皮山县","3","0","0","1"
"3049","358","Luopu","洛浦县","3","0","0","1"
"3050","358","Cele","策勒县","3","0","0","1"
"3051","358","Yutian","于田县","3","0","0","1"
"3052","358","Minfeng","民丰县","3","0","0","1"
"3053","359","Keshi","喀什市","3","0","0","1"
"3054","359","Shufu","疏附县","3","0","0","1"
"3055","359","Shule","疏勒县","3","0","0","1"
"3056","359","Yingjisha","英吉沙县","3","0","0","1"
"3057","359","Zepu","泽普县","3","0","0","1"
"3058","359","Shache","莎车县","3","0","0","1"
"3059","359","Xiecheng","叶城县","3","0","0","1"
"3060","359","Maigaiti","麦盖提县","3","0","0","1"
"3061","359","Yuepuhu","岳普湖县","3","0","0","1"
"3062","359","Jiashi","伽师县","3","0","0","1"
"3063","359","Bachu","巴楚县","3","0","0","1"
"3064","359","Tashikuergan","塔什库尔干","3","0","0","1"
"3065","360","Kelamayi","克拉玛依市","3","0","0","1"
"3066","361","Atushi","阿图什市","3","0","0","1"
"3067","361","Aketao","阿克陶县","3","0","0","1"
"3068","361","Aheqi","阿合奇县","3","0","0","1"
"3069","361","Wuqia","乌恰县","3","0","0","1"
"3070","362","Shihezi","石河子市","3","0","0","1"
"3071","363","Tumushuke","图木舒克市","3","0","0","1"
"3072","364","Tulufan","吐鲁番市","3","0","0","1"
"3073","364","Shanshan","鄯善县","3","0","0","1"
"3074","364","Tuokexun","托克逊县","3","0","0","1"
"3075","365","Wujiaqu","五家渠市","3","0","0","1"
"3076","366","Aletai","阿勒泰市","3","0","0","1"
"3077","366","Bukesaier","布克赛尔","3","0","0","1"
"3078","366","Yining","伊宁市","3","0","0","1"
"3079","366","Buerjin","布尔津县","3","0","0","1"
"3080","366","Kuitun","奎屯市","3","0","0","1"
"3081","366","Wusu","乌苏市","3","0","0","1"
"3082","366","Emin","额敏县","3","0","0","1"
"3083","366","Fuyun","富蕴县","3","0","0","1"
"3084","366","Yining","伊宁县","3","0","0","1"
"3085","366","Fuhai","福海县","3","0","0","1"
"3086","366","Huocheng","霍城县","3","0","0","1"
"3087","366","Shawan","沙湾县","3","0","0","1"
"3088","366","Gongliu","巩留县","3","0","0","1"
"3089","366","Habahe","哈巴河县","3","0","0","1"
"3090","366","Tuoli","托里县","3","0","0","1"
"3091","366","Qinghe","青河县","3","0","0","1"
"3092","366","Xinyuan","新源县","3","0","0","1"
"3093","366","Yumin","裕民县","3","0","0","1"
"3094","366","Hebukesaier","和布克赛尔","3","0","0","1"
"3095","366","Jimunai","吉木乃县","3","0","0","1"
"3096","366","Zhaosu","昭苏县","3","0","0","1"
"3097","366","Tekesi","特克斯县","3","0","0","1"
"3098","366","Nileke","尼勒克县","3","0","0","1"
"3099","366","Chabuchaer","察布查尔","3","0","0","1"
"3100","367","Panlong","盘龙区","3","0","0","1"
"3101","367","Wuhua","五华区","3","0","0","1"
"3102","367","Guandu","官渡区","3","0","0","1"
"3103","367","Xishan","西山区","3","0","0","1"
"3104","367","Dongchuan","东川区","3","0","0","1"
"3105","367","Anning","安宁市","3","0","0","1"
"3106","367","Chenggong","呈贡县","3","0","0","1"
"3107","367","Jinning","晋宁县","3","0","0","1"
"3108","367","Fumin","富民县","3","0","0","1"
"3109","367","Yiliang","宜良县","3","0","0","1"
"3110","367","Songming","嵩明县","3","0","0","1"
"3111","367","Shilin","石林县","3","0","0","1"
"3112","367","Luquan","禄劝","3","0","0","1"
"3113","367","Xundian","寻甸","3","0","0","1"
"3114","368","Lanping","兰坪","3","0","0","1"
"3115","368","Lushui","泸水县","3","0","0","1"
"3116","368","Fugong","福贡县","3","0","0","1"
"3117","368","Gongshan","贡山","3","0","0","1"
"3118","369","Ninger","宁洱","3","0","0","1"
"3119","369","Simao","思茅区","3","0","0","1"
"3120","369","Mojiang","墨江","3","0","0","1"
"3121","369","Jingdong","景东","3","0","0","1"
"3122","369","Jinggu","景谷","3","0","0","1"
"3123","369","Zhenyuan","镇沅","3","0","0","1"
"3124","369","Jiangcheng","江城","3","0","0","1"
"3125","369","Menglian","孟连","3","0","0","1"
"3126","369","Lancang","澜沧","3","0","0","1"
"3127","369","Ximeng","西盟","3","0","0","1"
"3128","370","Gucheng","古城区","3","0","0","1"
"3129","370","Ninglang","宁蒗","3","0","0","1"
"3130","370","Yulong","玉龙","3","0","0","1"
"3131","370","Yongsheng","永胜县","3","0","0","1"
"3132","370","Huaping","华坪县","3","0","0","1"
"3133","371","Longyang","隆阳区","3","0","0","1"
"3134","371","Shidian","施甸县","3","0","0","1"
"3135","371","Tengchong","腾冲县","3","0","0","1"
"3136","371","Longling","龙陵县","3","0","0","1"
"3137","371","Changning","昌宁县","3","0","0","1"
"3138","372","Chuxiong","楚雄市","3","0","0","1"
"3139","372","Shuangbo","双柏县","3","0","0","1"
"3140","372","Mouding","牟定县","3","0","0","1"
"3141","372","Nanhua","南华县","3","0","0","1"
"3142","372","Yaoan","姚安县","3","0","0","1"
"3143","372","Dayao","大姚县","3","0","0","1"
"3144","372","Yongren","永仁县","3","0","0","1"
"3145","372","Yuanmou","元谋县","3","0","0","1"
"3146","372","Wuding","武定县","3","0","0","1"
"3147","372","Lufeng","禄丰县","3","0","0","1"
"3148","373","Dali","大理市","3","0","0","1"
"3149","373","Xiangyun","祥云县","3","0","0","1"
"3150","373","Binchuan","宾川县","3","0","0","1"
"3151","373","Midu","弥渡县","3","0","0","1"
"3152","373","Yongping","永平县","3","0","0","1"
"3153","373","Yunlong","云龙县","3","0","0","1"
"3154","373","Eryuan","洱源县","3","0","0","1"
"3155","373","Jianchuan","剑川县","3","0","0","1"
"3156","373","Heqing","鹤庆县","3","0","0","1"
"3157","373","Yangpi","漾濞","3","0","0","1"
"3158","373","Nanjian","南涧","3","0","0","1"
"3159","373","Weishan","巍山","3","0","0","1"
"3160","374","Luxi","潞西市","3","0","0","1"
"3161","374","Ruili","瑞丽市","3","0","0","1"
"3162","374","Lianghe","梁河县","3","0","0","1"
"3163","374","Yingjiang","盈江县","3","0","0","1"
"3164","374","Longchuan","陇川县","3","0","0","1"
"3165","375","Xianggelila","香格里拉县","3","0","0","1"
"3166","375","Deqin","德钦县","3","0","0","1"
"3167","375","Weixi","维西","3","0","0","1"
"3168","376","Luxi","泸西县","3","0","0","1"
"3169","376","Mengzi","蒙自县","3","0","0","1"
"3170","376","Gejiu","个旧市","3","0","0","1"
"3171","376","Kaiyuan","开远市","3","0","0","1"
"3172","376","Luchun","绿春县","3","0","0","1"
"3173","376","Jianshui","建水县","3","0","0","1"
"3174","376","Shiping","石屏县","3","0","0","1"
"3175","376","Mile","弥勒县","3","0","0","1"
"3176","376","Yuanyang","元阳县","3","0","0","1"
"3177","376","Honghe","红河县","3","0","0","1"
"3178","376","Jinping","金平","3","0","0","1"
"3179","376","Hekou","河口","3","0","0","1"
"3180","376","Pingbian","屏边","3","0","0","1"
"3181","377","Linxiang","临翔区","3","0","0","1"
"3182","377","Fengqing","凤庆县","3","0","0","1"
"3183","377","Yunxian","云县","3","0","0","1"
"3184","377","Yongde","永德县","3","0","0","1"
"3185","377","Zhenkang","镇康县","3","0","0","1"
"3186","377","Shuangjiang","双江","3","0","0","1"
"3187","377","Gengma","耿马","3","0","0","1"
"3188","377","Cangyuan","沧源","3","0","0","1"
"3189","378","Qilin","麒麟区","3","0","0","1"
"3190","378","Xuanwei","宣威市","3","0","0","1"
"3191","378","Malong","马龙县","3","0","0","1"
"3192","378","Luliang","陆良县","3","0","0","1"
"3193","378","Shizong","师宗县","3","0","0","1"
"3194","378","Luoping","罗平县","3","0","0","1"
"3195","378","Fuyuan","富源县","3","0","0","1"
"3196","378","Huize","会泽县","3","0","0","1"
"3197","378","Zhanyi","沾益县","3","0","0","1"
"3198","379","Wenshan","文山县","3","0","0","1"
"3199","379","Yanshan","砚山县","3","0","0","1"
"3200","379","Xichou","西畴县","3","0","0","1"
"3201","379","Malipo","麻栗坡县","3","0","0","1"
"3202","379","Maguan","马关县","3","0","0","1"
"3203","379","Qiubei","丘北县","3","0","0","1"
"3204","379","Guangnan","广南县","3","0","0","1"
"3205","379","Funing","富宁县","3","0","0","1"
"3206","380","Jinghong","景洪市","3","0","0","1"
"3207","380","Menghai","勐海县","3","0","0","1"
"3208","380","Mengla","勐腊县","3","0","0","1"
"3209","381","Hongta","红塔区","3","0","0","1"
"3210","381","Jiangchuan","江川县","3","0","0","1"
"3211","381","Chengjiang","澄江县","3","0","0","1"
"3212","381","Tonghai","通海县","3","0","0","1"
"3213","381","Huaning","华宁县","3","0","0","1"
"3214","381","Yimen","易门县","3","0","0","1"
"3215","381","Eshan","峨山","3","0","0","1"
"3216","381","Xinping","新平","3","0","0","1"
"3217","381","Yuanjiang","元江","3","0","0","1"
"3218","382","Zhaoyang","昭阳区","3","0","0","1"
"3219","382","Ludian","鲁甸县","3","0","0","1"
"3220","382","Qiaojia","巧家县","3","0","0","1"
"3221","382","Yanjin","盐津县","3","0","0","1"
"3222","382","Daguan","大关县","3","0","0","1"
"3223","382","Yongshan","永善县","3","0","0","1"
"3224","382","Suijiang","绥江县","3","0","0","1"
"3225","382","Zhenxiong","镇雄县","3","0","0","1"
"3226","382","Yiliang","彝良县","3","0","0","1"
"3227","382","Weixin","威信县","3","0","0","1"
"3228","382","Shuifu","水富县","3","0","0","1"
"3229","383","Xihu","西湖区","3","0","0","1"
"3230","383","Shangcheng","上城区","3","0","0","1"
"3231","383","Xiacheng","下城区","3","0","0","1"
"3232","383","Gongshu","拱墅区","3","0","0","1"
"3233","383","Binjiang","滨江区","3","0","0","1"
"3234","383","Jianggan","江干区","3","0","0","1"
"3235","383","Xiaoshan","萧山区","3","0","0","1"
"3236","383","Yuhang","余杭区","3","0","0","1"
"3237","383","Shijiao","市郊","3","0","0","1"
"3238","383","Jiande","建德市","3","0","0","1"
"3239","383","Fuyang","富阳市","3","0","0","1"
"3240","383","Linan","临安市","3","0","0","1"
"3241","383","Tonglu","桐庐县","3","0","0","1"
"3242","383","Chunan","淳安县","3","0","0","1"
"3243","384","Wuxing","吴兴区","3","0","0","1"
"3244","384","Nanxun","南浔区","3","0","0","1"
"3245","384","Deqing","德清县","3","0","0","1"
"3246","384","Changxing","长兴县","3","0","0","1"
"3247","384","Anji","安吉县","3","0","0","1"
"3248","385","Nanhu","南湖区","3","0","0","1"
"3249","385","Xiuzhou","秀洲区","3","0","0","1"
"3250","385","Haining","海宁市","3","0","0","1"
"3251","385","Jiashan","嘉善县","3","0","0","1"
"3252","385","Pinghu","平湖市","3","0","0","1"
"3253","385","Tongxiang","桐乡市","3","0","0","1"
"3254","385","Haiyan","海盐县","3","0","0","1"
"3255","386","Wucheng","婺城区","3","0","0","1"
"3256","386","Jindong","金东区","3","0","0","1"
"3257","386","Lanxi","兰溪市","3","0","0","1"
"3258","386","Shiqu","市区","3","0","0","1"
"3259","386","Fotang","佛堂镇","3","0","0","1"
"3260","386","Shangxi","上溪镇","3","0","0","1"
"3261","386","Yiting","义亭镇","3","0","0","1"
"3262","386","Dachen","大陈镇","3","0","0","1"
"3263","386","Suxi","苏溪镇","3","0","0","1"
"3264","386","Chian","赤岸镇","3","0","0","1"
